target,taxonomy,start,end,duration_hours,mean_abs_residual_ratio,max_abs_residual_ratio,mean_label_ratio,mean_scada_ratio,mean_online_rate,mean_scada_ws
kpx_group_3,moderate_residual,2024-03-10 17:00:00,2024-03-10 19:00:00,3,0.06344995238095234,0.080805,0.4458325873015873,0.47936507936507927,0.9888888888888889,7.055333277777778
kpx_group_3,moderate_residual,2024-04-27 02:00:00,2024-04-27 04:00:00,3,0.06342423809523806,0.0869644285714286,0.545697253968254,0.5126984126984127,0.9333333333333335,8.305777744444443
kpx_group_3,moderate_residual,2023-11-10 02:00:00,2023-11-10 04:00:00,3,0.06338211111111107,0.0792165238095238,0.6184721746031746,0.5897777777777778,1.0,8.578111066666667
kpx_group_2,moderate_residual,2022-01-25 17:00:00,2022-01-25 19:00:00,3,0.062495123456790064,0.0676286574074074,0.062495123456790064,0.0,0.1666666666666666,8.842592592592593
kpx_group_2,moderate_residual,2023-12-28 10:00:00,2023-12-28 12:00:00,3,0.062492206790123406,0.0670775,0.4392514660493827,0.37675925925925924,0.9074074074074074,8.375425925925926
kpx_group_1,moderate_residual,2022-08-07 11:00:00,2022-08-07 13:00:00,3,0.06206075617283947,0.0739264351851851,0.10579532407407403,0.04373456790123453,0.8148148148148149,5.487962962962963
kpx_group_3,moderate_residual,2024-12-20 20:00:00,2024-12-20 22:00:00,3,0.06196525396825394,0.0690025238095238,0.4786616666666666,0.45238095238095233,0.7333333333333334,8.284333299999998
kpx_group_1,moderate_residual,2022-04-10 14:00:00,2022-04-10 16:00:00,3,0.06179858024691354,0.1044961111111111,0.22386648148148147,0.16206790123456785,0.8240740740740741,6.264814814814815
kpx_group_3,moderate_residual,2023-04-06 18:00:00,2023-04-06 20:00:00,3,0.06166984126984126,0.0728255714285714,0.6143398412698412,0.5872063492063492,1.0,8.807444377777777
kpx_group_3,moderate_residual,2023-01-13 20:00:00,2023-01-13 22:00:00,3,0.061415714285714205,0.1084596666666666,0.5289383492063492,0.518047619047619,0.9888888888888889,8.138666544444446
kpx_group_2,moderate_residual,2022-02-07 17:00:00,2022-02-07 19:00:00,3,0.0613791358024691,0.0770029166666666,0.0613791358024691,0.0,0.6203703703703703,5.0888888888888895
kpx_group_2,moderate_residual,2023-10-21 15:00:00,2023-10-21 17:00:00,3,0.06105003086419747,0.0776744444444444,0.3026549691358024,0.2416049382716049,0.9166666666666666,6.796722222222222
kpx_group_3,moderate_residual,2024-03-01 23:00:00,2024-03-02 01:00:00,3,0.06017611111111107,0.0723363333333333,0.397392492063492,0.4167936507936507,0.9555555555555556,6.866888844444445
kpx_group_3,moderate_residual,2024-10-01 07:00:00,2024-10-01 09:00:00,3,0.0601396825396825,0.1116059999999999,0.6230636507936508,0.5841269841269842,0.7888888888888891,10.378111066666667
kpx_group_2,moderate_residual,2023-08-15 08:00:00,2023-08-15 10:00:00,3,0.06012182098765426,0.0696281481481481,0.09151070987654318,0.031388888888888834,0.6851851851851851,4.62612962962963
kpx_group_2,moderate_residual,2024-03-12 13:00:00,2024-03-12 15:00:00,3,0.05981952160493823,0.068967824074074,0.07387816358024686,0.014058641975308634,0.5555555555555555,5.018666666666667
kpx_group_1,moderate_residual,2023-08-30 21:00:00,2023-08-30 23:00:00,3,0.059625725308641936,0.0814030092592592,0.11360720679012343,0.05398148148148143,0.8240740740740741,5.780925925925925
kpx_group_3,moderate_residual,2023-04-29 04:00:00,2023-04-29 06:00:00,3,0.05952330158730157,0.0781052857142857,0.20592784126984123,0.21338095238095237,0.8555555555555555,5.473444433333333
kpx_group_2,moderate_residual,2022-07-27 23:00:00,2022-07-28 01:00:00,3,0.05937037037037033,0.0743245833333333,0.05937037037037033,0.0,0.5092592592592592,4.318518518518519
kpx_group_2,moderate_residual,2024-02-15 19:00:00,2024-02-15 21:00:00,3,0.0593248919753086,0.0763830555555555,0.09842983024691353,0.039104938271604904,0.6388888888888887,5.764703703703703
kpx_group_3,moderate_residual,2023-04-26 06:00:00,2023-04-26 08:00:00,3,0.059265825396825296,0.0817027619047618,0.7112200476190477,0.673079365079365,0.9666666666666667,10.381333288888891
kpx_group_2,moderate_residual,2024-12-31 12:00:00,2024-12-31 14:00:00,3,0.059231805555555496,0.0998976388888888,0.33792007716049377,0.2786882716049382,0.9259259259259259,7.247037037037036
kpx_group_2,moderate_residual,2022-07-11 12:00:00,2022-07-11 14:00:00,3,0.059108348765432035,0.0654200925925925,0.16829044753086417,0.10918209876543204,0.8611111111111112,6.189814814814816
kpx_group_1,moderate_residual,2024-02-05 01:00:00,2024-02-05 03:00:00,3,0.05904077160493824,0.0790117129629629,0.09485867283950611,0.035817901234567864,0.648148148148148,7.681574074074074
kpx_group_2,moderate_residual,2022-04-17 14:00:00,2022-04-17 16:00:00,3,0.05899091049382713,0.0763333333333333,0.08414523148148144,0.0251543209876543,0.8148148148148149,4.950925925925926
kpx_group_1,moderate_residual,2022-03-27 06:00:00,2022-03-27 08:00:00,3,0.05883624999999997,0.0862071296296296,0.3780955092592593,0.3192592592592593,0.8333333333333334,7.9944444444444445
kpx_group_2,moderate_residual,2024-11-12 13:00:00,2024-11-12 15:00:00,3,0.058332685185185106,0.0692426851851851,0.12141910493827157,0.06308641975308639,0.851851851851852,5.341296296296297
kpx_group_1,moderate_residual,2022-01-19 10:00:00,2022-01-19 12:00:00,3,0.05831628086419751,0.0806983333333333,0.09151072530864197,0.03319444444444437,0.7407407407407406,5.2592592592592595
kpx_group_1,moderate_residual,2023-12-10 03:00:00,2023-12-10 05:00:00,3,0.058113055555555536,0.0863688888888889,0.15311305555555552,0.09499999999999997,0.8148148148148149,6.067259259259259
kpx_group_2,moderate_residual,2024-12-11 09:00:00,2024-12-11 11:00:00,3,0.058091620370370335,0.0719936574074074,0.06762865740740737,0.009537037037037,0.6851851851851851,4.508055555555555
kpx_group_3,moderate_residual,2023-02-27 22:00:00,2023-02-28 00:00:00,3,0.057837761904761836,0.0590210476190475,0.577148873015873,0.5978888888888889,1.0,8.601888855555556
kpx_group_2,moderate_residual,2022-06-11 12:00:00,2022-06-11 14:00:00,3,0.057584799382716,0.0890555555555555,0.057584799382716,0.0,0.7685185185185185,4.708333333333333
kpx_group_2,moderate_residual,2024-06-16 11:00:00,2024-06-16 13:00:00,3,0.0575277932098765,0.0846544907407407,0.2586852006172839,0.2011574074074074,0.9074074074074074,6.481231481481481
kpx_group_2,moderate_residual,2022-07-31 07:00:00,2022-07-31 09:00:00,3,0.0569152006172839,0.0903947222222222,0.0569152006172839,0.0,0.4814814814814814,4.20925925925926
kpx_group_1,moderate_residual,2024-05-13 03:00:00,2024-05-13 05:00:00,3,0.05690009259259254,0.1084156944444444,0.16583527777777776,0.10893518518518515,0.8703703703703703,5.6603611111111105
kpx_group_3,moderate_residual,2024-06-25 01:00:00,2024-06-25 03:00:00,3,0.05647117460317456,0.0772430952380952,0.3420651746031746,0.3634920634920635,0.9444444444444445,6.6821110555555565
kpx_group_1,moderate_residual,2022-08-12 14:00:00,2022-08-12 16:00:00,3,0.056379459876543164,0.0770029166666666,0.0642806944444444,0.0079012345679012,0.6574074074074073,4.552777777777778
kpx_group_2,moderate_residual,2024-12-13 09:00:00,2024-12-13 11:00:00,3,0.05627160493827157,0.0952709722222222,0.2671666666666666,0.21089506172839503,0.9351851851851851,6.640833333333333
kpx_group_3,moderate_residual,2023-03-06 03:00:00,2023-03-06 05:00:00,3,0.05624377777777773,0.0747498571428572,0.6409704126984127,0.6473809523809524,1.0,8.79966662222222
kpx_group_3,moderate_residual,2024-12-13 23:00:00,2024-12-14 01:00:00,3,0.05608387301587293,0.0847839523809523,0.5163117777777778,0.5158730158730158,0.8000000000000002,8.623666600000002
kpx_group_3,moderate_residual,2023-12-25 16:00:00,2023-12-25 18:00:00,3,0.0556695079365079,0.0753022380952381,0.8101664285714286,0.8046984126984128,1.0,10.611222177777778
kpx_group_3,moderate_residual,2024-08-03 04:00:00,2024-08-03 06:00:00,3,0.055652460317460295,0.0771458571428571,0.45501553968253966,0.45079365079365075,0.9444444444444445,7.6429999777777775
kpx_group_3,moderate_residual,2024-03-30 22:00:00,2024-03-31 00:00:00,3,0.055600333333333335,0.0704180476190476,0.5826586507936509,0.5571428571428572,1.0,8.276888777777778
kpx_group_3,moderate_residual,2024-12-05 05:00:00,2024-12-05 07:00:00,3,0.05559966666666663,0.0939569047619047,0.7429012539682539,0.6873015873015872,0.7888888888888891,13.295555544444445
kpx_group_1,moderate_residual,2022-08-14 13:00:00,2022-08-14 15:00:00,3,0.055598611111111064,0.0636656944444444,0.07700293209876541,0.0214043209876543,0.6851851851851851,4.70925925925926
kpx_group_1,moderate_residual,2023-01-10 16:00:00,2023-01-10 18:00:00,3,0.05541081790123453,0.0575385185185185,0.32943859567901235,0.2740277777777778,0.8333333333333334,7.4361296296296295
kpx_group_2,moderate_residual,2022-02-11 01:00:00,2022-02-11 03:00:00,3,0.05535282407407403,0.0857075925925926,0.05535282407407403,0.0,0.7129629629629629,4.69537037037037
kpx_group_2,moderate_residual,2022-05-16 16:00:00,2022-05-16 18:00:00,3,0.05520452160493824,0.0652139351851851,0.4164853858024691,0.36128086419753086,0.9722222222222224,8.024074074074074
kpx_group_1,moderate_residual,2022-12-16 12:00:00,2022-12-16 14:00:00,3,0.05514733024691353,0.0795511574074074,0.07544054012345676,0.020293209876543167,0.6296296296296297,5.811481481481482
kpx_group_1,moderate_residual,2023-06-09 11:00:00,2023-06-09 13:00:00,3,0.05498455246913577,0.0649502777777777,0.12722220679012342,0.07223765432098764,0.7314814814814814,5.158953703703703
kpx_group_3,moderate_residual,2023-01-30 04:00:00,2023-01-30 06:00:00,3,0.05483942857142853,0.0791844761904762,0.6478576507936508,0.6234285714285716,1.0,8.591777733333332
kpx_group_1,moderate_residual,2024-06-10 10:00:00,2024-06-10 12:00:00,3,0.0546911882716049,0.0732290277777777,0.11516958333333331,0.06047839506172836,0.6759259259259259,5.4962129629629635
kpx_group_1,moderate_residual,2024-10-27 00:00:00,2024-10-27 02:00:00,3,0.054670401234567866,0.0763333333333333,0.05669200617283946,0.0020216049382716,0.7222222222222222,4.706638888888889
kpx_group_3,moderate_residual,2023-08-29 09:00:00,2023-08-29 11:00:00,3,0.05440434920634913,0.0647884761904762,0.6253593968253969,0.6365714285714286,1.0,9.098888888888888
kpx_group_2,moderate_residual,2022-09-21 01:00:00,2022-09-21 03:00:00,3,0.0543302469135802,0.0796812962962962,0.09329629629629622,0.038966049382716035,0.8518518518518517,4.737962962962963
kpx_group_1,moderate_residual,2024-04-05 06:00:00,2024-04-05 08:00:00,3,0.054067746913580204,0.0783348148148148,0.10244737654320986,0.04837962962962957,0.8055555555555557,5.058185185185185
kpx_group_2,moderate_residual,2024-12-19 08:00:00,2024-12-19 10:00:00,3,0.05393242283950613,0.0675424074074074,0.07075341049382713,0.016820987654320968,0.7685185185185186,4.911157407407408
kpx_group_2,moderate_residual,2024-09-11 03:00:00,2024-09-11 05:00:00,3,0.05381075617283946,0.0782231944444444,0.13972124999999994,0.08591049382716043,0.8333333333333334,6.00962962962963
kpx_group_3,moderate_residual,2023-06-28 07:00:00,2023-06-28 09:00:00,3,0.05355806349206346,0.0668611428571429,0.6634686666666666,0.6414126984126984,0.9888888888888889,9.336666622222223
kpx_group_3,moderate_residual,2024-05-06 22:00:00,2024-05-07 00:00:00,3,0.053546888888888866,0.0713824761904762,0.39326015873015874,0.38730158730158726,0.9666666666666667,6.871555511111111
kpx_group_2,moderate_residual,2024-02-08 09:00:00,2024-02-08 11:00:00,3,0.05321635802469133,0.0846549537037037,0.05803117283950613,0.0048148148148148,0.47222222222222215,6.12587962962963
kpx_group_1,moderate_residual,2022-08-06 07:00:00,2022-08-06 09:00:00,3,0.05276787037037033,0.0606656944444444,0.07053021604938266,0.01776234567901233,0.8240740740740741,4.861111111111111
kpx_group_3,moderate_residual,2024-10-01 02:00:00,2024-10-01 04:00:00,3,0.05258579365079363,0.0737323333333334,0.4823348412698412,0.5349206349206349,0.9444444444444445,7.868222200000001
kpx_group_3,moderate_residual,2024-07-31 20:00:00,2024-07-31 22:00:00,3,0.05256976190476187,0.0771589047619047,0.5805924920634921,0.6095238095238095,0.9888888888888889,8.821999966666667
kpx_group_3,moderate_residual,2023-03-02 22:00:00,2023-03-03 00:00:00,3,0.05250860317460317,0.0643188095238095,0.855851619047619,0.8462222222222221,1.0,10.847555522222223
kpx_group_3,moderate_residual,2023-05-16 18:00:00,2023-05-16 20:00:00,3,0.052499412698412705,0.0631122857142857,0.5057513809523809,0.5239523809523808,1.0,8.38566661111111
kpx_group_3,moderate_residual,2023-10-04 07:00:00,2023-10-04 09:00:00,3,0.052492904761904734,0.0803368571428572,0.5548802063492063,0.5279999999999999,0.9333333333333332,9.000888855555557
kpx_group_2,moderate_residual,2023-05-31 06:00:00,2023-05-31 08:00:00,3,0.052477901234567866,0.0569151851851851,0.07834209876543204,0.025864197530864164,0.648148148148148,4.777296296296297
kpx_group_3,moderate_residual,2024-11-21 15:00:00,2024-11-21 17:00:00,3,0.052367904761904734,0.0841964761904762,0.45570425396825404,0.4238095238095238,0.9777777777777779,7.535333311111111
kpx_group_3,moderate_residual,2024-10-23 17:00:00,2024-10-23 19:00:00,3,0.05215038095238093,0.0816320952380952,0.7759599047619048,0.7238095238095239,0.9333333333333335,12.070777777777778
kpx_group_1,moderate_residual,2022-12-05 16:00:00,2022-12-05 18:00:00,3,0.05209874999999997,0.0704624537037037,0.08481479938271601,0.032716049382716,0.6574074074074073,5.467592592592593
kpx_group_3,moderate_residual,2023-07-23 17:00:00,2023-07-23 19:00:00,3,0.052098253968253905,0.0717589047619047,0.421497746031746,0.3914920634920635,1.0,7.4624444
kpx_group_3,moderate_residual,2023-07-07 21:00:00,2023-07-07 23:00:00,3,0.05193799999999993,0.0778611428571428,0.28306466666666663,0.283095238095238,0.8000000000000002,7.181666633333333
kpx_group_2,moderate_residual,2024-03-06 03:00:00,2024-03-06 05:00:00,3,0.05182358024691353,0.0568348148148148,0.06561987654320985,0.013796296296296267,0.45370370370370366,7.448990740740741
kpx_group_3,moderate_residual,2023-03-08 09:00:00,2023-03-08 11:00:00,3,0.0516462857142857,0.0574360952380952,0.4056571428571429,0.3923015873015872,1.0,7.182222166666667
kpx_group_3,moderate_residual,2023-06-08 04:00:00,2023-06-08 06:00:00,3,0.051618380952380895,0.0632827142857143,0.5927599047619047,0.5797460317460318,0.9666666666666667,9.009111033333333
kpx_group_2,moderate_residual,2024-10-02 08:00:00,2024-10-02 10:00:00,3,0.05160299382716047,0.0660506944444444,0.08860916666666663,0.03700617283950613,0.7407407407407408,4.767407407407408
kpx_group_1,moderate_residual,2024-06-08 21:00:00,2024-06-08 23:00:00,3,0.05122677469135803,0.0633645370370371,0.3332329475308642,0.2820061728395062,0.8333333333333334,7.996398148148148
kpx_group_2,moderate_residual,2022-11-11 07:00:00,2022-11-11 09:00:00,3,0.05120435185185184,0.0601398611111111,0.06941422839506166,0.018209876543209835,0.6851851851851851,4.781481481481482
kpx_group_3,moderate_residual,2023-10-31 21:00:00,2023-10-31 23:00:00,3,0.05108120634920633,0.0612591428571428,0.5778375873015872,0.5880793650793651,0.8000000000000002,9.791666597222223
kpx_group_3,moderate_residual,2024-01-04 08:00:00,2024-01-04 10:00:00,3,0.050851126984126936,0.0802180476190476,0.6639278253968254,0.6411428571428571,1.0,8.568111044444445
kpx_group_2,moderate_residual,2024-06-29 20:00:00,2024-06-29 22:00:00,3,0.0508253703703703,0.0737441666666666,0.1091432716049382,0.05831790123456787,0.6574074074074074,5.466296296296296
kpx_group_1,moderate_residual,2022-07-08 20:00:00,2022-07-08 22:00:00,3,0.0507531018518518,0.0604951388888889,0.17387038580246908,0.12311728395061723,0.7407407407407408,6.478703703703704
kpx_group_2,moderate_residual,2023-05-15 16:00:00,2023-05-15 18:00:00,3,0.05054987654320983,0.0655813888888889,0.2778801234567901,0.2273302469135802,0.888888888888889,6.8501111111111115
kpx_group_2,moderate_residual,2023-05-13 05:00:00,2023-05-13 07:00:00,3,0.05041731481481476,0.0716462037037037,0.0694142283950617,0.0189969135802469,0.7777777777777778,4.421648148148148
kpx_group_1,moderate_residual,2022-08-18 06:00:00,2022-08-18 08:00:00,3,0.050205972222222166,0.0687880092592592,0.22810720679012345,0.1779012345679012,0.6666666666666666,6.093518518518518
kpx_group_3,moderate_residual,2023-01-20 17:00:00,2023-01-20 19:00:00,3,0.04946465079365076,0.0621954761904761,0.5720982380952381,0.5579999999999999,0.9666666666666667,8.306444399999998
kpx_group_3,moderate_residual,2023-04-26 01:00:00,2023-04-26 03:00:00,3,0.04931177777777773,0.0547944761904762,0.5064400952380953,0.5192222222222221,1.0,7.8208888777777785
kpx_group_3,moderate_residual,2024-05-20 09:00:00,2024-05-20 11:00:00,3,0.048907603174603104,0.0709303333333333,0.29844611111111113,0.2968253968253968,0.8888888888888888,6.227999977777778
kpx_group_1,moderate_residual,2024-06-10 14:00:00,2024-06-10 16:00:00,3,0.04848864197530859,0.0789839351851851,0.19953802469135798,0.1510493827160493,0.7962962962962964,6.439074074074075
kpx_group_3,moderate_residual,2023-08-10 12:00:00,2023-08-10 14:00:00,3,0.04846165079365077,0.0606621428571428,0.30051228571428573,0.2924920634920634,0.8333333333333334,6.282888866666667
kpx_group_3,moderate_residual,2024-01-28 11:00:00,2024-01-28 13:00:00,3,0.04843176190476183,0.0529949999999999,0.22176842857142853,0.20866666666666664,0.8555555555555555,5.154111077777778
kpx_group_1,moderate_residual,2024-08-20 09:00:00,2024-08-20 11:00:00,3,0.0480672530864197,0.0658206481481481,0.146863549382716,0.09879629629629623,0.7314814814814815,5.395203703703704
kpx_group_3,moderate_residual,2024-11-02 13:00:00,2024-11-02 15:00:00,3,0.0480541428571428,0.0716741904761904,0.37328722222222216,0.373015873015873,0.9888888888888889,6.937333322222222
kpx_group_2,moderate_residual,2022-11-23 00:00:00,2022-11-23 02:00:00,3,0.047987314814814774,0.0810204629629629,0.047987314814814774,0.0,0.40740740740740744,4.375
kpx_group_3,moderate_residual,2023-07-23 22:00:00,2023-07-24 00:00:00,3,0.04785144444444437,0.0492746666666666,0.5957443650793651,0.6107460317460317,1.0,8.943555488888888
kpx_group_3,moderate_residual,2024-08-05 21:00:00,2024-08-05 23:00:00,3,0.04783458730158727,0.0581142857142857,0.23852731746031738,0.2476190476190476,0.8333333333333334,5.900999977777778
kpx_group_3,moderate_residual,2023-02-11 16:00:00,2023-02-11 18:00:00,3,0.047775111111111025,0.0596350952380951,0.4600661587301587,0.5078412698412698,0.9777777777777777,7.379777755555556
kpx_group_1,moderate_residual,2023-05-14 09:00:00,2023-05-14 11:00:00,3,0.04771589506172833,0.0650019444444444,0.07276219135802463,0.025046296296296233,0.6944444444444443,4.612675925925926
